rep_id,policy_accuracy,discovery_skill,conflict_tolerance,technical_skill,credit_discipline,ownership_bias,emotional_regulation,aht_pressure_bias,strain_tier,weakness_tags,strength_tags
REP00152,0.775737507525587,0.6701346389228886,0.39990089197224965,0.8156327460429148,0.6586724806201549,0.6668045760538548,0.5855903935957305,0.4747464679709248,low,none,policy_expert
REP00153,0.9683925346177004,0.8613831089351286,0.8498513379583746,0.8467548556738902,0.7044573643410853,0.5045890767751242,0.5032688458972647,0.4506910629599251,medium,none,thorough_probe|policy_expert|deescalation_strong
REP00154,0.5216736905478626,0.7934516523867808,0.72001982160555,0.5106300628090843,0.7051841085271318,0.741221549927873,0.41667778519012677,0.39916075736024437,medium,none,thorough_probe
REP00155,0.06652618904274536,0.6505507955936353,0.4395441030723488,0.35970367902647327,0.23473837209302317,0.34233200432761646,0.46030687124749825,0.3437128325102412,high,policy_confusion|credit_leak_risk,balanced
REP00156,0.18663455749548466,0.5094859241126072,0.39444995044598596,0.29375841467274916,0.4924903100775193,0.13584558823529405,0.31887925283522345,0.35478898959800576,high,policy_confusion|reactive_under_stress,balanced
REP00157,0.3654425045153522,0.746328029375765,0.4712586719524281,0.4336173096053463,0.8805717054263565,0.6933402788908479,0.5127418278852568,0.5857845563203912,medium,none,balanced
REP00158,0.9148103552077063,0.5859853121175029,0.4672943508424182,0.7569640416788461,0.6182170542635659,0.8604779411764705,0.5505003335557037,0.6205248179333751,low,none,policy_expert|accountability_driven
REP00159,0.5439494280553884,0.0,0.9048562933597621,0.2719747140276942,0.5106589147286822,0.5190014425388684,0.02214809873248824,0.5313807531380753,high,discovery_gap|reactive_under_stress,deescalation_strong
REP00160,0.5346177001806142,0.416156670746634,0.6238850346878096,0.5441216430321323,0.622093023255814,0.24809264305177112,0.3454302868579052,0.47883574262302836,high,reactive_under_stress,balanced
REP00161,0.5129440096327516,0.6891064871481027,0.354806739345887,0.5330090878050717,0.8863856589147286,0.39386370011219746,0.3503669112741826,0.48022721268773366,medium,none,balanced
REP00162,0.614990969295605,0.8840269277845777,0.5361744301288404,0.6798417763489328,0.469718992248062,0.6493929315595446,0.5921280853902602,0.39167044470054324,medium,none,thorough_probe
REP00163,0.5282962071041543,0.6459608323133414,0.5401387512388502,0.6497284730034143,0.4818313953488371,0.7650735294117647,0.6943295530353568,0.38736244784294466,low,none,accountability_driven
REP00164,0.7549668874172184,0.2873317013463893,0.9093161546085233,0.4654349187568584,0.5702519379844961,0.7793175989741945,0.24042695130086733,0.5458002683269252,medium,discovery_gap|reactive_under_stress,policy_expert|accountability_driven|deescalation_strong
REP00165,0.20860927152317874,0.6340269277845778,0.39742319127849346,0.3436208750778286,0.7955426356589147,0.5683823529411764,0.5118078719146097,0.4735150019668849,medium,policy_confusion,balanced
REP00166,0.586694762191451,0.5443696450428397,0.554013875123885,0.562853860279624,0.6647286821705426,0.45538497756050633,0.5247498332221481,0.4519719029639397,medium,none,balanced
REP00167,0.49187236604455165,0.4446144430844554,0.32210109018830513,0.5522499409489369,0.6826550387596899,0.4700738299406955,0.5195463642428284,0.35881873858658864,medium,escalation_prone,balanced
REP00168,0.36514148103552085,0.6557527539779682,0.6392467789890981,0.5310681212732057,0.40285852713178294,0.6807531255008814,0.312875250166778,0.3897174030660331,medium,reactive_under_stress,balanced
REP00169,0.8527995183624324,0.7135862913096696,0.7001982160555005,0.7295428526468903,0.5559593023255813,0.334155112998878,0.27871914609739823,0.5197299888216341,high,reactive_under_stress,policy_expert
REP00170,0.5776640577965082,0.4801101591187271,0.4167492566897918,0.4869296302216618,0.6027131782945736,0.8667895496073088,0.27645096731154095,0.5235202508383775,medium,reactive_under_stress,accountability_driven
REP00171,0.5222757375075258,0.6640146878824971,0.8835480673934588,0.5998475461731178,0.9767441860465116,0.4164534580862317,0.4516344229486323,0.3870922751608404,medium,none,deescalation_strong
REP00172,0.49066827212522574,0.7524479804161567,0.4117938553022794,0.5021579574025633,0.3657945736434107,0.5104959729123257,0.4631087391594395,0.5470813390505658,medium,none,thorough_probe
REP00173,0.6496086694762193,0.3454712362301101,0.6333002973240831,0.5263483104756338,0.8548934108527132,0.46096129187369755,0.46137424949966643,0.5050111149179849,medium,discovery_gap,balanced
REP00174,0.46327513546056587,0.22980416156670747,0.4370664023785926,0.33985372433353633,0.3878391472868217,0.5617847411444141,0.6041360907271514,0.4802078322391454,medium,discovery_gap,balanced
REP00175,0.5249849488260085,0.7114443084455324,0.17591674925668965,0.4818197421273688,0.5721899224806201,0.5299411965058503,0.4216144096064042,0.4852752427458865,medium,escalation_prone,balanced
REP00176,0.5439494280553884,0.804467564259486,0.40832507433102083,0.6405989213615788,0.9270833333333333,0.9818014705882352,0.9150100066711141,0.4575961552881517,low,none,thorough_probe|accountability_driven
REP00177,0.6499096929560507,0.8473072215422276,0.8557978196233895,0.6700058528193542,0.5801841085271318,0.6148877023561468,0.589593062041361,0.4210577802695499,medium,none,thorough_probe|deescalation_strong
REP00178,0.4698976520168572,0.322827417380661,0.6179385530227948,0.3623268243541689,0.538032945736434,0.6598443260137844,0.20520346897931951,0.5706694214590016,medium,discovery_gap|reactive_under_stress,balanced
REP00179,0.4819385912101143,0.934516523867809,0.42566897918731406,0.6539828053927604,0.6627906976744187,0.9419117647058822,0.5667778519012675,0.3904732405609717,low,none,thorough_probe|accountability_driven
REP00180,0.6158940397350992,0.42105263157894735,0.66005946481665,0.39107357073603594,0.6632751937984496,0.7086772719987178,0.5587725150100067,0.552577772701946,medium,none,balanced
REP00181,0.5195665261890429,0.6474908200734395,0.9801783944499505,0.48145406541048497,0.9316860465116279,0.8742682120532136,0.5514342895263509,0.5807001879211356,low,none,accountability_driven|deescalation_strong
REP00182,0.5228777844671885,0.5578335373317014,0.5475718533201188,0.4070137474858689,0.6782945736434107,0.5915416132393011,0.23749166110740483,0.5982187291270838,medium,reactive_under_stress,balanced
REP00183,0.3512944009632751,0.5266217870257038,0.34886025768087214,0.4211669137432863,0.5530523255813953,0.49294959128065396,0.3312875250166778,0.47512184880250735,medium,escalation_prone|reactive_under_stress,balanced
REP00184,0.9373871161950631,0.6655446756425949,0.7998017839444995,0.7983048070636192,0.7313468992248062,0.9538627985254046,0.5659773182121414,0.5429131582863531,low,none,policy_expert|accountability_driven|deescalation_strong
REP00185,0.3500903070439495,0.5979192166462668,0.08820614469772048,0.38623897761902465,0.3045058139534883,0.6716290671581984,0.409739826551034,0.34919669194200165,medium,escalation_prone|credit_leak_risk,balanced
REP00186,0.5412402167369055,0.4354345165238679,0.3364717542120912,0.5743146217403854,0.6451065891472868,0.6226844245872736,0.5387591727818546,0.5168075786782764,medium,escalation_prone,balanced
REP00187,0.32028898254063815,0.6765605875152999,0.7829534192269574,0.37533610968774395,0.35343992248062006,0.507688531815996,0.5467645096731153,0.4994527330470103,medium,policy_confusion,deescalation_strong
REP00188,0.48735701384708,0.8231334149326806,0.2779980178394449,0.74367850692354,0.8527131782945736,0.3949726518672865,0.6452301534356237,0.4357043235704323,medium,escalation_prone,thorough_probe
REP00189,0.5466586393738713,0.6820685434516525,0.5510406342913776,0.576748123105739,0.5557170542635659,0.26460520516108355,0.39973315543695787,0.4639452133175984,medium,none,balanced
REP00190,0.35189644792293784,0.7821297429620564,0.8503468780971258,0.5316140634982762,0.39123062015503873,0.757508214457445,0.6684456304202802,0.5002616360559404,medium,none,thorough_probe|accountability_driven|deescalation_strong
REP00191,0.5975316074653821,0.7074663402692778,0.6442021803766105,0.5397363027677061,0.43192829457364346,0.39684795239621734,0.3873248832555036,0.4823209932941341,high,none,balanced
REP00192,0.6998795906080674,0.6003671970624236,0.5926660059464816,0.6220655190426607,0.7390988372093024,0.8922794117647059,0.5914609739826551,0.5702731605012614,low,none,accountability_driven
REP00193,0.5325105358217941,0.43665850673194606,0.5366699702675917,0.49082102473471845,0.5055717054263567,0.16382332905914412,0.0,0.37194749282750356,high,reactive_under_stress,balanced
REP00194,0.5018061408789886,0.620563035495716,0.48959365708622393,0.5155846254436298,0.9898255813953488,0.9207720588235293,0.5027351567711806,0.6075639122204112,low,none,accountability_driven
REP00195,0.5310054184226368,0.5406976744186047,0.4762140733399405,0.558858099340902,0.778343023255814,0.8845588235294116,0.7874583055370247,0.5323070924366646,low,none,accountability_driven
REP00196,0.0,0.3274173806609548,0.18235877106045595,0.19354838709677413,0.7323158914728682,0.4362753446065075,0.29086057371581053,0.30645161290322587,high,discovery_gap|policy_confusion|escalation_prone,balanced
REP00197,0.5358217940999398,0.6591187270501836,0.7016848364717543,0.49785299795981264,0.7839147286821706,0.6512812550088155,0.6976651100733822,0.4823312603174933,medium,none,balanced
REP00198,0.5930162552679109,0.3479192166462669,0.4053518334985132,0.5336186873251604,0.5852713178294573,0.5120947868248115,0.3654436290860573,0.6048699145068426,medium,discovery_gap,balanced
REP00199,0.3862131246237207,0.4917380660954712,0.3627353815659068,0.4739171495740605,0.3754844961240309,0.4612528049366885,0.46324216144096064,0.3179341826122769,medium,none,balanced
REP00200,0.5355207706201084,0.33292533659730716,0.7081268582755202,0.47826493452428076,0.6584302325581395,0.7876838235294117,0.5086057371581054,0.4650881983450481,medium,discovery_gap,accountability_driven
REP00201,0.6571342564720049,0.7080783353733171,0.6585728444003964,0.6732045696476374,0.7175387596899223,0.5726163046962655,0.4350900600400266,0.4637307594251852,medium,none,balanced
REP00202,0.4136062612883806,0.7337821297429621,0.5916749256689792,0.635532107760264,0.6652131782945736,0.5230370451995512,0.5686457638425617,0.3633212320889471,medium,none,balanced
REP00203,0.5860927152317882,0.17533659730722162,0.6838453914767095,0.45116601573555226,0.7916666666666666,0.517674106427312,0.5162108072048031,0.461266673818975,medium,discovery_gap,balanced
REP00204,0.5358217940999398,0.6725826193390454,0.34291377601585726,0.5043321818583515,0.7880329457364341,0.5943996433723354,0.3436957971981319,0.4818492870186757,medium,escalation_prone|reactive_under_stress,balanced
REP00205,0.6351595424443107,0.4091187270501837,0.6774033696729435,0.4972048056858994,0.784156976744186,0.6292164209007853,0.5801200800533688,0.5704447005432294,low,none,balanced
REP00206,0.8494882600842865,0.8714810281517749,0.4375619425173438,0.8434096938689973,0.44670542635658916,0.6939157917935566,0.22294863242161445,0.25246414328611655,medium,reactive_under_stress,thorough_probe|policy_expert
REP00207,0.41330523780854916,0.514075887392901,0.6025768087215064,0.39868460125883753,0.8505329457364341,0.9523897058823529,0.8735156771180788,0.4599903328476686,low,none,accountability_driven
REP00208,0.8901264298615292,0.3310893512851898,0.7006937561942517,0.7355236505524905,0.7148740310077519,0.7658468905273281,0.42508338892595054,0.5596092993852475,medium,discovery_gap,policy_expert|accountability_driven
REP00209,0.5195665261890429,0.326499388004896,0.274033696729435,0.45443449000381286,0.6826550387596899,0.724860254047123,0.27778519012675107,0.4569526782510991,medium,discovery_gap|escalation_prone|reactive_under_stress,balanced
REP00210,0.6923540036122818,0.5468176254589964,0.5594648166501486,0.6188541454510265,0.7906976744186046,0.7507177632633433,0.49979986657771847,0.35716943933977274,medium,none,accountability_driven
REP00211,0.6231186032510536,0.47705018359853124,0.5877106045589692,0.5682452679889125,0.46899224806201545,0.5145941857669498,0.13675783855903945,0.49728892903410377,medium,reactive_under_stress,balanced
REP00212,0.5177603853100542,0.4883720930232558,0.9454905847373637,0.5489270633470591,0.7025193798449612,0.8056985294117647,0.4545697131420947,0.3869405770067127,low,none,accountability_driven|deescalation_strong
REP00213,0.7071041541240218,0.37607099143206857,0.34935579781962334,0.5724657798466813,0.7887596899224807,0.6042354543997436,0.38385590393595725,0.4405005231567522,medium,escalation_prone,balanced
REP00214,0.6113786875376279,0.6927784577723378,0.6823587710604558,0.7268362971738318,0.6778100775193798,0.2436848853983011,0.6551034022681788,0.467416505451328,medium,none,balanced
REP00215,0.5198675496688743,0.6799265605875153,0.39643211100099096,0.6390349603872356,0.7921511627906976,0.632841300689213,0.581454302868579,0.41336743369406354,medium,none,balanced
REP00216,0.5559903672486455,0.5602815177478581,0.4643211100099107,0.5810004221134322,0.5402131782945736,0.5380865322968423,0.33235490326884587,0.46728764854017935,medium,reactive_under_stress,balanced
REP00217,0.7715231788079471,0.44798041615667084,0.830029732408325,0.595163298805683,0.810562015503876,0.7758870612277609,0.4254836557705136,0.5989664914351107,medium,none,policy_expert|accountability_driven|deescalation_strong
REP00218,0.3868151715833835,0.9629742962056304,0.5619425173439048,0.5310144233985293,0.5782461240310077,0.38512982849815675,0.3913275517011341,0.3321281693666631,medium,none,thorough_probe
REP00219,0.6484045755568933,0.653610771113831,0.662041625371655,0.6488507575882069,0.6298449612403101,0.8444953117486778,0.5634422948632422,0.4796751006225969,low,none,accountability_driven
REP00220,0.4765201685731489,0.684516523867809,0.541625371655104,0.5491230564398693,0.5818798449612402,0.5226273240903991,0.5027351567711806,0.40364190929719335,medium,none,balanced
REP00221,0.8236002408187839,0.8124235006119951,0.8572844400396432,0.8537631752756726,0.719718992248062,0.7369485294117647,0.8821881254169446,0.5532949646595213,low,none,thorough_probe|policy_expert|deescalation_strong
REP00222,0.44431065623118604,0.8717870257037943,0.5555004955401387,0.6115956369107405,0.498546511627907,0.6504838515787786,0.4206804536357571,0.42576192272507574,medium,none,thorough_probe
REP00223,0.4437086092715233,0.5917992656058751,0.5822596630327056,0.5198967639685435,0.281734496124031,0.625162285622696,0.3670446964643095,0.4440774848792126,medium,credit_leak_risk,balanced
REP00224,0.47621914509331714,0.6609547123623012,0.498017839444995,0.5040318223398761,0.5712209302325582,0.537802031575573,0.733022014676451,0.4987918366781912,medium,none,balanced
REP00225,0.8431667670078266,0.8953488372093024,0.1357779980178394,0.9135877948631633,0.660125968992248,0.33024523160762936,0.16410940627084725,0.3396552818067192,medium,escalation_prone|reactive_under_stress,thorough_probe|policy_expert
REP00226,0.4346779048765805,0.6282129742962057,0.5327056491575817,0.4741627737782407,0.630329457364341,0.7083011099535181,0.5380920613742495,0.4986852442109561,medium,none,balanced
REP00227,0.8217940999397952,0.5820073439412485,0.6570862239841426,0.7268606562560844,0.5750968992248062,0.6562535061708608,0.43855903935957297,0.5126277465729484,medium,none,policy_expert
REP00228,0.7600842865743528,0.7255201958384332,0.5550049554013874,0.7366729676599363,0.7659883720930232,0.5465859913447668,0.1742494996664442,0.49469414075973656,medium,reactive_under_stress,policy_expert
REP00229,0.6628537025888019,0.42105263157894735,0.7948463825569871,0.6341563798303811,0.6378391472868217,0.7185506491424908,0.29886591060707135,0.5506874868057214,medium,reactive_under_stress,deescalation_strong
REP00230,0.5602046959662853,0.28121175030599765,0.39742319127849346,0.44387406014195163,0.8473837209302326,0.6274598292995671,0.4891260840560373,0.5012213143404938,medium,discovery_gap,balanced
REP00231,0.4271523178807946,0.43665850673194606,0.3097125867195243,0.41346587495914555,0.5687984496124031,0.6202987257573328,0.2980653769179453,0.5017839241486157,medium,escalation_prone|reactive_under_stress,balanced
REP00232,0.6773028296207105,0.4351285189718481,0.4717542120911793,0.6878380704486238,0.7870639534883721,0.9886029411764706,0.5862575050033356,0.499209439201341,low,none,accountability_driven
REP00233,0.6246237206502107,0.6646266829865362,0.848364717542121,0.622761267548706,0.6022286821705426,0.5410792995672382,0.5595730486991327,0.34812799863413985,medium,none,deescalation_strong
REP00234,0.35159542444310643,0.37209302325581406,0.42319127849355787,0.31365268878620717,0.412063953488372,0.7094305978522198,0.4635090060040026,0.3929678965176333,medium,none,balanced
REP00235,0.5885009030704393,0.4219706242350062,0.649653121902874,0.5382537600546571,0.840843023255814,0.6591911764705882,0.3551701134089392,0.4631096621918597,medium,none,balanced
REP00236,0.2131246237206503,0.6257649938800489,0.8543111992071357,0.3393993672780256,0.6005329457364341,0.3712308663247314,0.31941294196130754,0.32420618028662307,high,policy_confusion|reactive_under_stress,deescalation_strong
REP00237,0.5773630343166768,0.660342717258262,0.3032705649157581,0.6138814068743571,0.8839631782945736,0.5727315074531174,0.46511007338225474,0.5297512957790999,medium,escalation_prone,balanced
REP00238,0.6487055990367248,0.601591187270502,0.7561942517343905,0.6349400617185277,0.5884205426356589,0.6581543516589197,0.33475650433622417,0.42386183124474397,medium,reactive_under_stress,deescalation_strong
REP00239,0.5948223961468996,0.4504283965728274,0.6665014866204162,0.5331432079990082,0.36676356589147285,0.719183262542074,0.5959973315543695,0.4545050890981516,medium,none,balanced
REP00240,0.47501505117399156,0.443390452876377,0.684836471754212,0.46800104640309725,0.40600775193798444,0.7306319121654112,0.5199466310873915,0.4142763536608859,medium,none,balanced
REP00241,0.8747742323901265,0.822827417380661,0.7368681863230921,0.7723747092471724,0.8294573643410852,0.7649402949190574,0.4719146097398266,0.5009956705462171,medium,none,thorough_probe|policy_expert|accountability_driven
REP00242,0.46146899458157753,0.2447980416156671,0.4137760158572844,0.4482696503098127,0.25387596899224807,0.416799066356788,0.505003335557038,0.5040826991427613,high,discovery_gap|credit_leak_risk,balanced
REP00243,0.687537627934979,0.4638922888616891,0.7497522299306243,0.5273916427516085,0.5678294573643411,0.7496323529411765,0.5131420947298199,0.516377171215881,medium,none,balanced
REP00244,0.30042143287176415,0.6346389228886169,0.4900891972249751,0.4907125085505774,0.8146802325581395,0.429739842122135,0.6313542361574382,0.3840449303399769,medium,policy_confusion,balanced
REP00245,0.11137868753762786,0.7328641370869033,0.4400396432111,0.24510208156864846,0.7674418604651163,0.8794117647058823,0.39106070713809205,0.4942692705683663,medium,policy_confusion,accountability_driven
REP00246,0.7874774232390126,1.0,0.5495540138751238,0.7072209283275294,0.4643895348837209,0.7406049647379387,0.8501667778519013,0.45443968008416663,medium,none,thorough_probe|policy_expert
REP00247,0.6971703792895845,0.3880048959608323,0.5237859266600594,0.5544026696558206,0.9556686046511628,0.8555147058823529,0.8836557705136758,0.5135688519276049,low,none,accountability_driven
REP00248,0.74262492474413,0.41523867809057535,0.5163528245787907,0.5576923906874771,0.5767926356589147,0.4960320163487738,0.4532354903268846,0.5465349949760802,high,none,balanced
REP00249,0.394340758579169,0.5951652386780906,0.6010901883052526,0.38658311708941906,0.5753391472868217,0.8519859953518192,0.8128085390260174,0.6302525341666927,low,none,accountability_driven
REP00250,0.6152919927754364,0.7359241126070992,0.9301288404360754,0.6580733468150686,0.5343992248062016,0.6985940254848534,0.5977318212141427,0.3933662339520081,medium,none,deescalation_strong
